team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Vasco/Tijuca,SESI Franca,2024-06-22,Q3,jogador,Breninho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q3,total,Total,0,0,22,12,50.0,1,6,16.7,5,6,83.3,9,10,90.0,1,3,4,2,7,0,5,6,26
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Davi Santos,1,291,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,1,2
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Giovane,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Euler,1,600,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,0,1,1,3,2,0,0,2,6
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,G. Xisto,0,115,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Marcos,0,462,4,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,0,2,2,0,0,0,0,0,4
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Juan,1,485,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-1
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Paulo V.,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Brasil,1,350,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-2
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Victor Hugo,0,388,9,4,50.0,2,3,66.7,0,1,0.0,3,5,60.0,1,0,1,0,0,0,1,1,6
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Samuel,0,309,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,3
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,jogador,Breninho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,SESI Franca,2024-06-22,Q4,total,Total,0,0,17,12,41.7,2,4,50.0,3,8,37.5,5,7,71.4,1,5,6,6,2,0,4,4,18
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,João Machini,1,1946,8,6,33.3,2,5,40.0,0,1,0.0,2,2,100.0,0,4,4,4,1,0,3,1,12
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Pires,0,521,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,2,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,João Paulo,0,1247,7,4,50.0,0,1,0.0,2,3,66.7,3,4,75.0,4,0,4,1,1,0,2,3,6
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Piá,1,1710,16,11,45.5,1,5,20.0,4,6,66.7,5,5,100.0,1,2,3,3,1,0,3,4,15
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Vitor Hugo,1,1568,7,4,75.0,0,0,0.0,3,4,75.0,1,2,50.0,1,3,4,2,0,1,1,2,9
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Kelwin,0,199,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Martinez,0,326,0,1,0.0,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,1,-3
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Manzoli,0,207,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Cintra,0,832,3,3,33.3,0,0,0.0,1,3,33.3,1,4,25.0,5,3,8,0,1,1,0,2,8
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Vinicius,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Nathan,1,1419,18,11,63.6,4,6,66.7,3,5,60.0,0,0,0.0,1,9,10,3,0,2,4,1,28
SESI Franca,Vasco/Tijuca,2024-06-22,Final,jogador,Zu Jr.,1,2025,17,14,42.9,2,6,33.3,4,8,50.0,3,4,75.0,1,7,8,6,2,0,2,3,21
SESI Franca,Vasco/Tijuca,2024-06-22,Final,total,Total,0,0,76,59,44.1,9,25,36.0,17,34,50.0,15,23,65.2,15,32,47,22,6,4,18,17,96
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,João Machini,1,509,5,3,33.3,1,3,33.3,0,0,0.0,2,2,100.0,0,3,3,0,0,0,0,1,6
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Pires,0,145,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,João Paulo,0,256,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,1,0,1,0,0,0,0,1,2
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Piá,1,344,5,2,100.0,0,0,0.0,2,2,100.0,1,1,100.0,0,0,0,2,0,0,0,1,7
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Vitor Hugo,1,392,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,0,1,1,0,0,0,1,1,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Kelwin,0,43,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Martinez,0,142,0,1,0.0,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,0,1,-2
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Manzoli,0,71,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Cintra,0,91,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Vinicius,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Nathan,1,461,4,3,66.7,0,0,0.0,2,3,66.7,0,0,0.0,0,3,3,3,0,1,2,0,10
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,jogador,Zu Jr.,1,546,5,4,50.0,1,2,50.0,1,2,50.0,0,0,0.0,0,3,3,2,1,0,0,1,8
SESI Franca,Vasco/Tijuca,2024-06-22,Q1,total,Total,0,0,22,15,46.7,2,7,28.6,5,8,62.5,6,9,66.7,2,11,13,8,1,1,4,6,31
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,João Machini,1,237,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,2
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Pires,0,229,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,João Paulo,0,444,5,2,100.0,0,0,0.0,2,2,100.0,1,2,50.0,0,0,0,1,0,0,1,1,4
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Piá,1,464,5,3,33.3,1,2,50.0,0,1,0.0,2,2,100.0,0,1,1,0,0,0,1,2,3
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Vitor Hugo,1,308,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,0,0,0,0,4
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Kelwin,0,156,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Martinez,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Manzoli,0,136,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,1
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Cintra,0,279,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,3,1,4,0,0,0,0,0,5
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Vinicius,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Nathan,1,321,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,5
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,jogador,Zu Jr.,1,426,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,2,2,3,0,0,0,0,6
SESI Franca,Vasco/Tijuca,2024-06-22,Q2,total,Total,0,0,21,17,47.1,2,6,33.3,6,11,54.5,3,4,75.0,4,8,12,7,1,1,4,3,29
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,João Machini,1,600,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Pires,0,100,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,João Paulo,0,386,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,1,1
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Piá,1,463,2,3,0.0,0,2,0.0,0,1,0.0,2,2,100.0,1,0,1,1,0,0,1,1,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Vitor Hugo,1,429,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,1,1,2,2,0,0,0,0,4
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Kelwin,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Martinez,0,137,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Manzoli,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Cintra,0,171,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,2,0,2,0,1,0,0,1,2
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Vinicius,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Nathan,1,214,5,3,66.7,1,1,100.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,1,0,6
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,jogador,Zu Jr.,1,500,4,3,33.3,1,2,50.0,0,1,0.0,1,2,50.0,0,1,1,1,0,0,2,1,1
SESI Franca,Vasco/Tijuca,2024-06-22,Q3,total,Total,0,0,17,13,38.5,3,6,50.0,2,7,28.6,4,6,66.7,6,5,11,5,1,0,6,4,16
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,João Machini,1,600,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Pires,0,47,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,João Paulo,0,161,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,0,-1
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Piá,1,439,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,0,1,1,0,1,0,1,0,5
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Vitor Hugo,1,439,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,1
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Kelwin,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Martinez,0,47,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Manzoli,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Cintra,0,291,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,1,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Vinicius,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Nathan,1,423,6,3,66.7,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,7
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,jogador,Zu Jr.,1,553,6,5,40.0,0,1,0.0,2,4,50.0,2,2,100.0,1,1,2,0,1,0,0,1,6
SESI Franca,Vasco/Tijuca,2024-06-22,Q4,total,Total,0,0,16,14,42.9,2,6,33.3,4,8,50.0,2,4,50.0,3,6,9,2,3,2,4,4,18
Caxias,São Paulo FC,2024-06-22,Final,jogador,Diogo,0,144,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Caxias,São Paulo FC,2024-06-22,Final,jogador,Felipe,0,785,4,3,33.3,0,1,0.0,1,2,50.0,2,4,50.0,0,1,1,1,1,1,5,2,1
Caxias,São Paulo FC,2024-06-22,Final,jogador,Caldas,0,1918,6,5,40.0,0,2,0.0,2,3,66.7,2,5,40.0,0,4,4,6,1,0,2,4,10
Caxias,São Paulo FC,2024-06-22,Final,jogador,Contreras,0,559,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-3
Caxias,São Paulo FC,2024-06-22,Final,jogador,Léo Cravero,1,2400,20,19,42.1,1,6,16.7,7,13,53.8,3,5,60.0,4,10,14,0,6,1,3,4,25
Caxias,São Paulo FC,2024-06-22,Final,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Final,jogador,Borges,1,1868,17,11,54.5,0,0,0.0,6,11,54.5,5,5,100.0,3,4,7,1,1,0,5,3,20
Caxias,São Paulo FC,2024-06-22,Final,jogador,Brayan,1,1801,9,12,25.0,1,6,16.7,2,6,33.3,2,4,50.0,4,2,6,1,0,2,3,2,5
Caxias,São Paulo FC,2024-06-22,Final,jogador,André,0,11,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Final,jogador,Arthur,1,345,6,3,66.7,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,5
Caxias,São Paulo FC,2024-06-22,Final,jogador,Luan,0,312,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,1
Caxias,São Paulo FC,2024-06-22,Final,jogador,Fabrizzio,1,1857,15,11,45.5,2,5,40.0,3,6,50.0,3,4,75.0,0,5,5,4,4,0,4,6,18
Caxias,São Paulo FC,2024-06-22,Final,total,Total,0,0,82,68,42.6,7,25,28.0,22,43,51.2,17,27,63.0,13,27,40,13,13,4,27,21,84
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Diogo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Felipe,0,199,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,1,1,1,0
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Caldas,0,444,3,1,100.0,0,0,0.0,1,1,100.0,1,3,33.3,0,0,0,1,0,0,1,2,1
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Contreras,0,255,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-3
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Léo Cravero,1,600,5,4,50.0,0,2,0.0,2,2,100.0,1,1,100.0,2,3,5,0,0,1,0,2,8
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Borges,1,401,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-1
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Brayan,1,401,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-2
Caxias,São Paulo FC,2024-06-22,Q1,jogador,André,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Arthur,1,345,6,3,66.7,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,5
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Luan,0,199,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Caxias,São Paulo FC,2024-06-22,Q1,jogador,Fabrizzio,1,156,5,2,50.0,1,2,50.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,2,1,4
Caxias,São Paulo FC,2024-06-22,Q1,total,Total,0,0,22,17,41.2,3,9,33.3,4,8,50.0,5,8,62.5,3,3,6,2,0,2,8,6,14
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Diogo,0,144,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Felipe,0,269,3,2,50.0,0,1,0.0,1,1,100.0,1,2,50.0,0,0,0,1,1,0,1,1,3
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Caldas,0,456,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,1,4
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Contreras,0,93,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Léo Cravero,1,600,4,4,25.0,0,1,0.0,1,3,33.3,2,2,100.0,0,6,6,0,1,0,1,1,8
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Borges,1,600,7,5,60.0,0,0,0.0,3,5,60.0,1,1,100.0,1,1,2,0,0,0,0,1,7
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Brayan,1,331,5,4,50.0,1,2,50.0,1,2,50.0,0,0,0.0,1,1,2,1,0,0,1,0,6
Caxias,São Paulo FC,2024-06-22,Q2,jogador,André,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Arthur,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q2,jogador,Fabrizzio,1,507,7,3,100.0,1,1,100.0,2,2,100.0,0,0,0.0,0,4,4,1,0,0,0,1,11
Caxias,São Paulo FC,2024-06-22,Q2,total,Total,0,0,29,20,55.0,3,7,42.9,8,13,61.5,4,5,80.0,2,14,16,5,3,0,5,5,39
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Diogo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Felipe,0,186,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Caldas,0,429,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,1,1,2,0,0,1,0,4
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Contreras,0,177,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Léo Cravero,1,600,5,6,33.3,1,2,50.0,1,4,25.0,0,2,0.0,1,1,2,0,1,0,1,1,1
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Borges,1,301,6,2,100.0,0,0,0.0,2,2,100.0,2,2,100.0,1,0,1,0,0,0,2,1,7
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Brayan,1,600,1,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,2,0,1,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,André,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Arthur,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Luan,0,113,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Caxias,São Paulo FC,2024-06-22,Q3,jogador,Fabrizzio,1,594,3,4,25.0,0,0,0.0,1,4,25.0,1,2,50.0,0,1,1,1,3,0,1,2,3
Caxias,São Paulo FC,2024-06-22,Q3,total,Total,0,0,17,15,40.0,1,4,25.0,5,11,45.5,4,8,50.0,2,3,5,3,4,2,6,5,13
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Diogo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Felipe,0,131,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,-1
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Caldas,0,589,1,1,0.0,0,0,0.0,0,1,0.0,1,2,50.0,0,1,1,1,0,0,0,1,1
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Contreras,0,34,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Léo Cravero,1,600,6,5,60.0,0,1,0.0,3,4,75.0,0,0,0.0,1,0,1,0,4,0,1,0,8
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Borges,1,566,4,3,33.3,0,0,0.0,1,3,33.3,2,2,100.0,1,3,4,0,1,0,2,1,7
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Brayan,1,469,3,4,25.0,0,2,0.0,1,2,50.0,1,2,50.0,2,1,3,0,0,0,2,1,1
Caxias,São Paulo FC,2024-06-22,Q4,jogador,André,0,11,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Arthur,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Luan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Caxias,São Paulo FC,2024-06-22,Q4,jogador,Fabrizzio,1,600,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,1,2,0
Caxias,São Paulo FC,2024-06-22,Q4,total,Total,0,0,14,16,31.2,0,5,0.0,5,11,45.5,4,6,66.7,4,6,10,3,6,0,8,5,16
São Paulo FC,Caxias,2024-06-22,Final,jogador,Grigor,1,727,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,0,3,3,0,0,1,4,2,5
São Paulo FC,Caxias,2024-06-22,Final,jogador,Jackson Jr.,0,1365,6,5,20.0,1,2,50.0,0,3,0.0,3,4,75.0,0,4,4,0,0,0,3,5,3
São Paulo FC,Caxias,2024-06-22,Final,jogador,Angelo,0,238,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
São Paulo FC,Caxias,2024-06-22,Final,jogador,David Chaves,1,1956,20,11,63.6,2,3,66.7,5,8,62.5,4,5,80.0,2,5,7,2,1,0,2,6,19
São Paulo FC,Caxias,2024-06-22,Final,jogador,Jhow,1,1349,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,2,0
São Paulo FC,Caxias,2024-06-22,Final,jogador,Tiago M.,1,1967,28,16,62.5,3,4,75.0,7,12,58.3,5,7,71.4,0,3,3,0,3,0,3,4,23
São Paulo FC,Caxias,2024-06-22,Final,jogador,Gonçalves,0,425,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,1,0,3
São Paulo FC,Caxias,2024-06-22,Final,jogador,Balasco,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Caxias,2024-06-22,Final,jogador,Igor,1,1616,18,13,53.8,0,3,0.0,7,10,70.0,4,6,66.7,1,5,6,2,1,0,2,5,16
São Paulo FC,Caxias,2024-06-22,Final,jogador,Pedro Willians,0,1685,9,9,44.4,1,2,50.0,3,7,42.9,0,2,0.0,6,3,9,0,1,1,3,1,11
São Paulo FC,Caxias,2024-06-22,Final,jogador,Armani,0,435,0,2,0.0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,2,0,1,1,-3
